Year,RecreationVisitors
1904,"13,727"
1905,"26,188"
1906,"17,182"
1907,"16,414"
1908,"19,542"
1909,"32,545"
1910,"19,575"
1911,"23,054"
1912,"22,970"
1913,"24,929"
1914,"20,250"
1915,"51,895"
1916,"35,849"
1917,"35,400"
1918,"21,275"
1919,"62,261"
1920,"79,777"
1921,"81,651"
1922,"98,223"
1923,"138,352"
1924,"144,158"
1925,"154,282"
1926,"187,807"
1927,"200,825"
1928,"230,984"
1929,"260,697"
1930,"227,901"
1931,"221,248"
1932,"157,624"
1933,"161,938"
1934,"260,775"
1935,"317,998"
1936,"432,570"
1937,"499,242"
1938,"466,185"
1939,"486,936"
1940,"526,437"
1941,"579,696"
1942,"185,746"
1943,"61,696"
1944,"86,593"
1945,"189,264"
1946,"807,917"
1947,"937,776"
1948,"1,018,279"
1949,"1,131,159"
1950,"1,110,524"
1951,"1,163,894"
1952,"1,350,295"
1953,"1,326,858"
1954,"1,328,900"
1955,"1,368,500"
1956,"1,457,800"
1957,"1,595,900"
1958,"1,442,400"
1959,"1,408,700"
1960,"1,443,300"
1961,"1,524,100"
1962,"1,925,200"
1963,"1,872,500"
1964,"1,929,300"
1965,"2,062,500"
1966,"2,130,300"
1967,"2,210,000"
1968,"2,229,700"
1969,"2,193,700"
1970,"2,297,300"
1971,"2,120,500"
1972,"2,236,888"
1973,"2,061,700"
1974,"1,928,900"
1975,"2,239,500"
1976,"2,519,200"
1977,"2,481,900"
1978,"2,618,380"
1979,"1,892,908"
1980,"2,000,269"
1981,"2,521,831"
1982,"2,368,897"
1983,"2,347,242"
1984,"2,222,027"
1985,"2,226,159"
1986,"2,363,756"
1987,"2,573,194"
1988,"2,182,113"
1989,"2,644,442"
1990,"2,823,572"
1991,"2,920,537"
1992,"3,144,405"
1993,"2,912,193"
1994,"3,046,145"
1995,"3,125,285"
1996,"3,012,171"
1997,"2,889,513"
1998,"3,120,830"
1999,"3,131,381"
2000,"2,838,233"
2001,"2,758,526"
2002,"2,973,677"
2003,"3,019,375"
2004,"2,868,317"
2005,"2,835,651"
2006,"2,870,295"
2007,"3,151,343"
2008,"3,066,580"
2009,"3,295,187"
2010,"3,640,185"
2011,"3,394,326"
2012,"3,447,729"
2013,"3,188,030"
2014,"3,513,484"
2015,"4,097,710"
2016,"4,257,177"
2017,"4,116,524"
2018,"4,115,000"
2019,"4,020,288"
2020,"3,806,306"
2021,"4,860,242"
