Year,Month,Receation Visitiors,Non-Recreation Visitors,RecreationHours,NonRecreationHours,Tent Campers,RV Campers,TotalOvernightStays
1979,January,"23,605",479,"188,840","3,832",15,39,"3,505"
1979,February,"31,992",36,"255,936",288,246,252,"6,007"
1979,March,"17,813",0,"142,504",0,342,513,"4,396"
1979,April,"34,095",426,"272,760","3,408","1,008","1,527","3,000"
1979,May,"108,952",473,"871,616","3,784","8,328","10,365","43,373"
1979,June,"313,924",225,"9,888,606","1,800","37,407","64,563","236,511"
1979,July,"493,902",191,"15,557,913","1,528","66,549","116,991","399,552"
1979,August,"493,915",141,"15,558,323","1,128","69,045","105,654","394,134"
1979,September,"262,786",153,"8,277,759","1,224","29,268","47,136","153,138"
1979,October,"76,542",77,"612,336",616,"6,753","10,848","27,525"
1979,November,"12,698",23,"101,584",184,201,228,543
1979,December,"22,684",37,"181,472",296,135,150,"2,737"
1980,January,"24,757",94,"198,056",752,51,96,"3,951"
1980,February,"36,373",149,"290,984","1,192",57,42,"5,885"
1980,March,"28,112",124,"224,896",992,315,186,"3,923"
1980,April,"32,466",323,"259,728","2,584",858,912,"3,235"
1980,May,"101,988",224,"815,904","1,792","6,849","10,113","40,348"
1980,June,"325,211","1,151","11,772,638","9,208","37,806","64,731","239,654"
1980,July,"557,810","4,599","20,192,722","36,792","62,949","107,787","404,727"
1980,August,"523,549","4,856","18,952,474","38,848","61,443","90,015","364,461"
1980,September,"229,396","3,627","4,243,826","29,016","23,268","34,791","127,319"
1980,October,"93,240","2,153","1,724,940","17,224","4,317","8,028","22,659"
1980,November,"25,773",433,"476,801","3,464",183,495,752
1980,December,"21,594",846,"399,489","6,768",120,153,"3,032"
1981,January,"24,924",633,"461,094","2,532",99,131,"4,324"
1981,February,"28,590",541,"528,915","2,164",74,83,"5,885"
1981,March,"19,305",700,"357,143","2,800",250,189,"4,074"
1981,April,"21,342",821,"394,827","3,284",537,483,"1,310"
1981,May,"158,762","2,567","2,937,097","10,268","9,050","13,632","44,018"
1981,June,"421,817","4,333","15,269,775","17,332","47,257","77,356","274,182"
1981,July,"701,758","5,975","25,403,639","23,900","75,056","132,393","456,098"
1981,August,"651,977","5,120","23,601,567","20,480","72,262","111,514","406,831"
1981,September,"346,906","3,554","6,417,761","14,216","32,582","50,652","161,145"
1981,October,"91,385","1,814","1,690,623","7,256","7,222","4,291","22,785"
1981,November,"30,202",676,"558,737","2,704",477,598,"1,448"
1981,December,"24,863",742,"459,965","2,968",28,115,"3,488"
1982,January,"22,523",790,"416,676","3,160",29,38,"5,267"
1982,February,"32,204",969,"595,774","3,876",112,83,"6,149"
1982,March,"25,325",957,"468,513","3,828",246,189,"4,121"
1982,April,"28,584","1,548","528,804","6,192",410,384,"2,798"
1982,May,"148,257","2,854","2,742,755","11,416","5,443","9,661","34,753"
1982,June,"413,052","5,776","17,306,878","23,104","32,298","59,395","238,211"
1982,July,"688,061","5,896","28,829,756","23,584","69,834","134,586","448,139"
1982,August,"626,834","6,019","26,264,345","24,076","79,437","113,238","412,919"
1982,September,"281,287","6,145","5,203,810","24,580","43,878","28,048","146,506"
1982,October,"74,181","2,778","1,372,349","11,112","1,584","3,590","13,395"
1982,November,"16,673","1,213","308,451","4,852",86,55,697
1982,December,"11,916","1,020","220,446","4,080",38,52,"3,768"
1983,January,"18,329","1,684","339,087","6,736",35,42,"6,014"
1983,February,"25,647","1,783","474,470","7,132",42,32,"7,399"
1983,March,"15,671","2,254","289,914","9,016",138,86,"4,287"
1983,April,"17,935","1,447","331,798","5,788",317,310,875
1983,May,"123,437","4,308","2,283,585","17,232","5,894","9,923","34,465"
1983,June,"396,890","9,969","16,629,691","39,876","36,355","70,285","253,771"
1983,July,"704,745","10,376","29,528,816","41,504","62,074","126,726","428,914"
1983,August,"604,247","10,783","25,317,949","43,132","64,291","108,915","388,865"
1983,September,"314,919","8,141","5,826,002","32,564","27,667","44,672","144,927"
1983,October,"103,385","5,892","1,912,623","23,568","3,533","5,459","20,408"
1983,November,"11,955",839,"221,168","3,356",32,125,502
1983,December,"10,082",935,"186,517","3,740",6,19,"1,955"
1984,January,"18,864","1,521","367,484","6,084",10,16,"6,324"
1984,February,"30,067","1,333","556,240","5,332",45,48,"8,578"
1984,March,"11,372",770,"210,382","3,080",310,80,"3,444"
1984,April,"18,303",304,"338,606","1,216",227,301,752
1984,May,"127,555","3,802","2,359,767","15,208","5,107","9,223","35,022"
1984,June,"379,837","6,964","15,915,170","27,856","59,549","31,667","238,684"
1984,July,"667,307","7,607","27,960,163","30,428","70,688","120,128","443,793"
1984,August,"586,631","7,259","24,579,839","29,036","68,400","98,681","396,161"
1984,September,"287,141","5,530","5,312,109","22,120","22,557","36,931","130,269"
1984,October,"76,118","3,622","1,408,183","14,488","1,990","3,885","15,897"
1984,November,"2,273",737,"420,505","2,948",16,86,410
1984,December,"16,559","1,493","306,342","5,972",16,10,"5,640"
1985,January,"20,919","2,437","387,002","9,748",6,38,"8,521"
1985,February,"30,590","2,105","565,915","8,420",29,51,"10,926"
1985,March,"9,611","1,114","177,804","4,456",310,80,"3,834"
1985,April,"21,994",875,"406,889","3,500",269,342,875
1985,May,"159,597","3,742","2,952,545","14,968","3,994","5,634","31,513"
1985,June,"401,168","4,683","16,808,939","18,732","39,287","63,673","257,356"
1985,July,"648,994","6,098","27,192,849","24,392","68,239","128,000","445,319"
1985,August,"572,352","6,093","23,981,549","24,372","65,797","93,136","375,915"
1985,September,"261,850","4,746","4,844,225","18,984","15,528","33,619","116,567"
1985,October,"72,944","2,597","1,349,464","10,388","1,229","2,330","11,803"
1985,November,"6,726",569,"124,431","2,276",29,90,413
1985,December,"19,414","1,237","359,159","4,948",58,93,"7,350"
1986,January,"24,708","1,398","457,098","5,592",29,38,"12,394"
1986,February,"29,684","1,380","549,154","5,520",19,77,"13,169"
1986,March,"20,165","1,742","373,053","6,968",61,17,"4,439"
1986,April,"21,681","1,441","401,099","5,764",246,352,718
1986,May,"147,767","3,166","2,733,690","12,664","6,852","12,170","42,014"
1986,June,"427,968","5,900","17,931,859","23,600","38,506","78,006","277,281"
1986,July,"663,205","7,878","27,788,290","31,512","65,434","123,561","430,952"
1986,August,"614,295","7,877","25,738,961","31,508","69,185","98,736","380,018"
1986,September,"295,089","5,405","5,459,147","21,620","17,798","42,461","123,699"
1986,October,"94,106","3,134","1,740,961","12,536","2,239","4,323","16,259"
1986,November,"6,414",681,"118,659","2,724",67,144,377
1986,December,"18,674","1,305","345,469","5,220",54,77,"6,987"
1987,January,"27,238","2,080","542,383","8,320",13,58,"12,217"
1987,February,"32,559","1,819","602,342","7,276",38,74,"13,167"
1987,March,"12,310",995,"227,735","3,980",118,70,"2,372"
1987,April,"31,938","1,406","590,853","5,624",824,794,"1,752"
1987,May,"185,705","4,673","3,435,543","18,692","8,725","17,981","57,298"
1987,June,"447,465","8,810","18,748,784","35,240","45,188","73,260","286,642"
1987,July,"685,128","7,348","28,706,863","29,392","76,812","120,880","437,348"
1987,August,"626,537","6,934","26,251,900","27,736","77,256","99,731","395,532"
1987,September,"361,842","5,029","6,694,077","20,116","31,033","54,227","158,055"
1987,October,"122,637","2,960","2,268,785","11,840","4,517","8,909","25,306"
1987,November,"19,842","1,542","367,077","6,168",291,499,869
1987,December,"19,993","1,639","369,871","6,556",10,29,"7,014"
1988,January,"25,706","1,802","475,561","7,208",22,26,"11,874"
1988,February,"35,936","1,456","664,816","5,824",22,118,"12,972"
1988,March,"18,470","1,570","341,695","6,280",19,106,"4,703"
1988,April,"22,999",747,"425,482","2,988",192,477,886
1988,May,"175,285","3,162","3,242,773","12,648","8,961","17,597","54,406"
1988,June,"442,400","5,249","18,536,560","20,996","48,980","77,978","311,544"
1988,July,"636,295","5,457","26,660,760","21,828","71,645","105,459","409,976"
1988,August,"440,130","5,646","18,441,447","22,584","40,071","51,008","260,137"
1988,September,"176,833","3,909","3,271,411","15,636","3,323","9,101","23,757"
1988,October,"170,504","4,515","3,154,324","18,060","3,288","7,638","11,480"
1988,November,"18,510","1,877","342,435","7,508",96,224,633
1988,December,"19,045","1,625","352,333","6,500",58,41,"6,628"
1989,January,"24,328","1,626","450,068","6,504",10,16,"9,197"
1989,February,"30,768","1,560","569,208","6,240",32,29,"10,073"
1989,March,"22,163","2,097","410,016","8,388",256,80,"3,791"
1989,April,"25,292","1,223","467,902","4,892",509,614,"1,416"
1989,May,"216,163","4,487","9,057,230","17,948","8,416","15,430","54,292"
1989,June,"467,193","5,663","19,575,387","22,652","36,758","72,778","268,907"
1989,July,"696,587","5,985","29,186,995","23,940","66,464","113,187","412,063"
1989,August,"608,248","5,485","25,485,591","21,940","63,651","89,254","359,485"
1989,September,"403,579","4,406","7,466,212","17,624","25,184","47,401","145,226"
1989,October,"123,454","2,222","2,283,899","8,888","3,322","7,392","20,226"
1989,November,"6,791","1,026","125,634","4,104",96,67,368
1989,December,"19,876",154,"367,706",616,58,35,"6,991"
1990,January,"25,884",221,"478,854",884,0,30,"11,139"
1990,February,"33,285",424,"615,772","1,696",25,42,"12,495"
1990,March,"19,372",366,"358,382","1,464",86,106,"3,435"
1990,April,"29,242",503,"540,977","2,012",600,790,"1,638"
1990,May,"203,712","3,360","3,768,672","13,440","6,267","12,640","55,130"
1990,June,"526,586","5,209","22,063,953","20,836","36,606","69,126","282,698"
1990,July,"760,520","7,822","31,865,788","31,288","67,949","108,326","422,100"
1990,August,"674,454","7,297","28,259,622","29,168","70,197","87,757","374,972"
1990,September,"414,563","4,278","7,669,416","17,112","31,720","50,675","155,048"
1990,October,"111,145","2,641","2,056,183","10,564","2,467","6,422","20,490"
1990,November,"8,117",970,"150,165","3,880",80,96,505
1990,December,"16,692",433,"308,802","1,732",3,16,"5,494"
1991,January,"28,851",616,"533,744","2,464",10,38,"10,826"
1991,February,"38,050",617,"703,925","2,468",3,13,"11,950"
1991,March,"19,946",810,"369,001","3,240",61,61,"2,766"
1991,April,"19,875",631,"367,688","2,524",253,317,896
1991,May,"188,798","3,175","3,492,763","12,700","8,426","11,075","57,626"
1991,June,"499,107","6,012","20,912,583","24,048","46,303","62,915","284,503"
1991,July,"796,656","7,487","33,379,886","29,948","79,333","94,797","418,836"
1991,August,"721,103","7,783","30,214,216","31,132","82,914","86,512","389,895"
1991,September,"432,948","5,147","8,009,538","20,588","34,305","47,533","164,182"
1991,October,"144,944","3,241","2,681,464","12,964","6,152","9,254","28,206"
1991,November,"6,261","1,220","115,829","4,880",45,32,511
1991,December,"23,998",580,"443,963","2,320",19,45,"6,252"
1992,January,"33,552",753,"620,712","3,012",19,58,"12,429"
1992,February,"40,245",676,"744,533","2,704",18,45,"12,989"
1992,March,"19,615",343,"362,877","1,372",144,128,"2,276"
1992,April,"51,933",540,"960,760","2,160",989,621,"1,813"
1992,May,"257,951","4,153","4,772,094","16,612","14,788","17,894","76,951"
1992,June,"539,959","6,847","22,624,282","27,388","51,763","67,088","298,394"
1992,July,"799,411","9,318","33,495,321","37,272","78,365","96,682","416,510"
1992,August,"742,879","9,525","31,126,630","38,100","81,563","82,954","383,231"
1992,September,"462,788","5,761","8,561,578","23,044","29,600","44,314","157,478"
1992,October,"159,842","3,126","2,957,077","12,504","4,922","7,433","22,417"
1992,November,"8,646",547,"159,951","2,188",22,29,337
1992,December,"27,584",596,"510,304","2,384",13,42,"7,388"
1993,January,"38,100","38,805","736,008","23,532",10,19,"11,617"
1993,February,"44,049","41,161","820,356","23,735",26,16,"12,157"
1993,March,"31,768","50,739","455,256","27,175",48,109,"3,085"
1993,April,"24,013","41,382","311,556","23,316",326,477,975
1993,May,"191,222","67,428","3,819,216","47,264","12,666","13,674","63,523"
1993,June,"525,378","108,649","12,125,064","71,829","45,578","48,365","242,522"
1993,July,"768,164","144,451","18,000,456","98,226","83,968","86,813","365,937"
1993,August,"714,408","155,429","16,915,272","102,029","90,470","73,341","347,599"
1993,September,"401,124","111,220","9,209,496","68,440","41,718","48,650","183,167"
1993,October,"125,107","76,852","2,006,580","50,306","4,810","7,536","21,054"
1993,November,"18,899","41,516","235,188","23,553",51,67,350
1993,December,"29,961","44,770","533,364","25,280",26,29,"7,243"
1994,January,"40,757","42,515","757,788","23,547",58,13,"11,196"
1994,February,"44,946","41,367","825,384","23,689",45,6,"11,918"
1994,March,"27,859","56,039","415,740","31,310",115,38,"3,393"
1994,April,"36,280","48,244","469,824","27,987",592,592,"1,436"
1994,May,"233,737","75,291","4,667,652","46,190","15,501","15,584","77,617"
1994,June,"541,704","124,901","12,837,504","73,345","54,992","54,586","264,044"
1994,July,"831,152","160,522","18,335,040","95,526","71,680","85,942","348,384"
1994,August,"731,012","153,967","17,128,920","91,029","89,965","77,798","348,199"
1994,September,"414,848","114,188","9,441,888","68,064","41,949","49,686","185,988"
1994,October,"106,646","72,121","1,860,576","41,920","5,050","7,968","24,201"
1994,November,"7,953","46,837","104,340","24,908",58,35,371
1994,December,"29,251","43,305","510,204","23,923",61,29,"6,633"
1995,January,"40,868","45,052","756,768","25,801",74,32,"11,098"
1995,February,"48,034","48,910","851,064","27,510",51,67,"11,444"
1995,March,"21,157","53,264","320,124","29,602",54,54,"2,760"
1995,April,"26,147","45,298","337,500","25,994",355,573,989
1995,May,"201,797","79,390","4,006,164","46,485","4,285","3,802","66,025"
1995,June,"550,978","111,759","12,563,520","67,540","15,946","13,040","247,991"
1995,July,"847,003","156,492","18,585,252","91,676","26,061","17,283","350,884"
1995,August,"773,307","155,838","17,287,692","89,669","26,621","14,486","333,667"
1995,September,"468,062","109,890","10,360,680","64,900","12,832","11,629","197,664"
1995,October,"128,483","75,798","2,195,916","44,274","2,534","3,901","27,255"
1995,November,"11,635","47,049","146,700","25,520",74,51,295
1995,December,"7,814","47,882","105,168","25,891",6,19,475
1996,January,"32,871","45,039","582,828","25,430",35,19,"7,849"
1996,February,"51,692","49,187","875,736","27,959",16,22,"10,643"
1996,March,"27,162","57,240","394,272","31,245",102,61,"2,847"
1996,April,"24,321","45,809","313,164","26,145",323,416,888
1996,May,"187,045","75,894","3,750,060","45,632","2,672","2,906","62,730"
1996,June,"539,368","114,598","12,028,056","68,814","12,038","8,746","231,485"
1996,July,"818,964","156,474","17,922,840","91,807","20,550","11,523","337,303"
1996,August,"753,934","142,062","16,781,448","81,861","20,723","9,539","322,260"
1996,September,"426,806","107,627","9,396,120","64,418","11,002","10,333","178,102"
1996,October,"118,902","64,965","2,141,664","39,387","3,312","3,910","29,785"
1996,November,"10,473","47,982","139,620","25,366",61,112,581
1996,December,"20,633","47,765","325,524","25,513",32,26,"3,247"
1997,January,"31,155","45,029","566,124","25,119",13,32,"8,011"
1997,February,"42,392","51,786","770,568","29,293",26,45,"10,911"
1997,March,"19,324","52,676","276,000","28,993",102,58,"1,838"
1997,April,"21,526","50,997","276,000","30,088",307,307,737
1997,May,"191,985","78,398","3,887,052","46,229","3,693","4,112","65,968"
1997,June,"512,895","117,163","11,803,620","65,892","14,026","11,597","235,370"
1997,July,"774,327","149,869","17,722,476","81,405","24,746","15,616","351,273"
1997,August,"737,973","151,298","16,777,404","83,204","25,286","14,483","330,072"
1997,September,"403,184","106,773","9,198,960","60,952","13,981","14,253","181,698"
1997,October,"120,266","74,970","2,144,856","41,475","2,384","3,741","29,236"
1997,November,"9,983","46,821","131,244","25,550",102,64,477
1997,December,"24,503","39,968","431,772","22,349",32,29,"5,739"
1998,January,"33,845","43,793","586,596","24,601",6,19,"7,519"
1998,February,"43,032","48,248","733,944","26,794",51,61,"9,065"
1998,March,"17,894","56,990","258,792","31,315",93,70,"1,836"
1998,April,"29,689","54,247","389,052","31,708",602,637,"1,366"
1998,May,"222,385","80,341","4,413,252","47,205","4,445","4,659","72,693"
1998,June,"549,396","111,185","12,206,136","63,217","13,226","11,181","233,891"
1998,July,"829,683","144,999","18,363,060","83,310","21,814","12,698","350,286"
1998,August,"764,238","150,274","17,071,536","85,287","26,010","12,099","329,195"
1998,September,"445,741","109,047","10,240,908","64,173","15,027","15,133","203,834"
1998,October,"150,079","73,989","2,645,796","41,989","2,736","4,067","35,202"
1998,November,"9,106","49,124","124,560","27,097",74,74,637
1998,December,"25,742","48,037","436,584","26,154",19,26,"5,320"
1999,January,"34,346","49,779","586,008","27,030",22,32,"7,244"
1999,February,"41,120","49,275","703,368","26,848",35,19,"8,747"
1999,March,"23,067","60,679","344,844","32,020",128,54,"2,835"
1999,April,"27,128","51,283","348,000","30,397",413,426,936
1999,May,"203,727","77,097","4,000,716","47,024","3,651","4,010","64,833"
1999,June,"580,624","112,915","13,118,328","66,778","13,443","11,283","256,285"
1999,July,"832,685","155,824","18,392,292","90,217","21,914","15,536","350,003"
1999,August,"760,062","147,106","16,829,400","85,123","21,328","14,950","321,194"
1999,September,"445,057","114,197","9,849,228","65,549","12,954","14,842","187,856"
1999,October,"142,049","74,223","2,489,604","41,572","2,742","3,632","32,709"
1999,November,"16,230","51,583","216,792","27,861",147,227,918
1999,December,"25,286","48,322","422,448","25,911",26,22,"4,959"
2000,January,"37,301","46,489","641,508","26,045",32,42,"8,079"
2000,February,"47,573","50,674","828,972","29,317",80,45,"10,754"
2000,March,"20,404","57,726","325,536","32,088",397,224,"3,362"
2000,April,"27,869","50,864","367,980","28,117",538,691,"1,398"
2000,May,"214,814","76,749","4,311,624","45,400","4,445","8,016","72,244"
2000,June,"553,892","111,695","12,443,976","63,087","13,946","11,690","241,553"
2000,July,"768,040","154,472","17,742,696","85,861","22,736","15,517","355,259"
2000,August,"634,104","141,925","14,960,232","78,717","21,411","11,846","306,291"
2000,September,"353,728","98,455","8,038,056","56,298","9,459","11,194","158,055"
