Year,Month,Receation Visitiors,Non-Recreation Visitors,RecreationHours,NonRecreationHours,Tent Campers,RV Campers,TotalOvernightStays
2000,October,"139,784","72,545","2,360,496","42,098","2,294","3,437","28,462"
2000,November,"13,422","47,135","165,912","25,057",106,96,202
2000,December,"27,302","47,741","464,472","24,916",61,58,"5,702"
2001,January,"44,356","48,490","763,800","25,835",64,26,"9,647"
2001,February,"48,980","51,538","840,576","27,379",51,54,"10,534"
2001,March,"18,485","61,047","267,804","32,114",227,112,"1,916"
2001,April,"28,341","51,624","344,364","27,477",0,0,178
2001,May,"229,085","76,527","4,482,876","44,364","4,445","8,016","72,244"
2001,June,"507,737","106,733","12,031,284","62,836","13,478","11,904","247,435"
2001,July,"724,735","147,375","17,384,076","84,493","23,267","14,947","361,969"
2001,August,"613,965","135,569","15,243,324","77,909","21,853","12,733","328,156"
2001,September,"373,583","97,535","8,739,276","58,047","10,570","12,733","177,345"
2001,October,"121,958","61,179","2,147,952","37,380","2,192","2,912","28,519"
2001,November,"19,585","40,883","252,444","22,212",96,160,726
2001,December,"27,716","46,384","471,312","24,517",54,38,"5,780"
2002,January,"40,465","46,115","714,112","24,848",54,96,"9,522"
2002,February,"52,002","52,493","869,099","27,697",42,112,"10,212"
2002,March,"23,305","62,365","334,137","33,207",93,115,"2,270"
2002,April,"15,904","53,013","221,060","28,627",445,739,"1,259"
2002,May,"228,642","80,109","4,539,749","45,880","4,909","5,642","74,836"
2002,June,"568,144","113,778","13,172,117","65,249","11,008","11,350","264,766"
2002,July,"794,929","142,857","18,438,064","83,199","24,221","15,418","370,789"
2002,August,"663,266","143,395","15,983,198","83,582","22,096","12,240","334,334"
2002,September,"413,960","109,942","9,425,549","62,686","10,531","13,338","185,752"
2002,October,"142,702","58,843","2,325,599","33,392","2,390","3,469","25,549"
2002,November,"11,235","31,925","147,803","17,293",147,58,541
2002,December,"19,123","46,599","352,139","25,520",38,93,"5,111"
2003,January,"36,387","43,829","601,500","24,579",86,138,"6,869"
2003,February,"39,494","40,727","710,168","22,764",29,86,"9,843"
2003,March,"17,718","47,735","255,238","27,018",131,170,"1,776"
2003,April,"28,877","56,487","387,511","31,708",653,973,"1,708"
2003,May,"206,245","75,952","4,230,581","46,156","4,918","5,523","73,151"
2003,June,"580,919","116,298","13,096,936","67,694","14,138","13,402","255,247"
2003,July,"809,689","156,022","18,388,742","91,691","23,773","15,427","361,353"
2003,August,"698,753","145,844","16,294,043","84,237","23,152","13,571","329,542"
2003,September,"404,498","111,568","9,090,875","65,904","12,045","15,299","176,537"
2003,October,"175,877","74,879","2,822,682","46,600","3,094","4,893","29,673"
2003,November,"7,967","25,466","107,478","14,733",67,90,495
2003,December,"12,951","45,029","274,699","24,134",48,150,"4,970"
2004,January,"22,817","41,918","414,016","23,289",93,122,"5,843"
2004,February,"30,030","33,052","565,338","18,971",58,134,"8,541"
2004,March,"20,187","46,401","297,316","26,661",192,157,"2,295"
2004,April,"32,434","62,384","423,808","33,722",595,746,"1,442"
2004,May,"216,905","80,837","4,077,202","46,929","3,530","5,341","61,431"
2004,June,"584,925","118,827","13,056,271","74,369","14,147","12,234","251,549"
2004,July,"732,682","154,693","17,257,866","88,107","20,538","15,402","352,738"
2004,August,"657,869","143,539","15,328,588","81,625","19,542","13,296","309,756"
2004,September,"406,327","116,081","9,175,722","67,181","10,490","14,330","179,159"
2004,October,"135,605","61,576","2,337,674","38,953","1,830","3,782","29,600"
2004,November,"13,939","35,582","184,320","20,851",173,170,711
2004,December,"14,597","42,589","279,587","23,910",83,138,"4,351"
2005,January,"22,297","41,233","403,902","24,331",80,112,"5,681"
2005,February,"29,018","32,973","546,671","20,072",51,144,"8,269"
2005,March,"17,324","44,709","248,194","25,314",157,122,"1,680"
2005,April,"26,116","56,623","348,216","31,971",458,858,"1,452"
2005,May,"225,811","83,599","4,097,551","49,469","4,224","5,299","57,826"
2005,June,"560,014","121,322","12,208,636","72,061","12,272","12,426","228,686"
2005,July,"743,165","162,474","17,798,794","91,982","20,947","15,344","370,034"
2005,August,"647,288","144,944","15,464,462","82,902","19,094","12,883","320,708"
2005,September,"393,362","115,089","8,681,500","65,734","10,093","13,437","165,049"
2005,October,"142,912","61,163","2,315,016","38,467","1,862","3,245","25,003"
2005,November,"11,505","30,246","155,437","17,728",150,157,724
2005,December,"16,839","45,603","311,532","25,737",64,109,"4,561"
2006,January,"23,989","46,399","442,207","26,059",64,109,"6,431"
2006,February,"29,011","43,777","560,844","24,344",64,80,"8,863"
2006,March,"18,879","58,986","271,508","31,393",173,109,"1,874"
2006,April,"29,381","49,042","386,068","26,426",579,746,"1,396"
2006,May,"230,762","80,912","4,132,933","46,236","5,002","5,613","56,825"
2006,June,"557,213","116,313","12,056,885","66,892","14,246","12,650","223,764"
2006,July,"738,807","159,583","16,878,655","87,602","19,808","14,291","333,873"
2006,August,"635,666","144,287","14,759,779","80,463","19,376","11,648","297,158"
2006,September,"428,369","104,877","9,393,316","59,004","9,731","13,498","177,204"
2006,October,"146,790","71,859","2,448,296","41,154","1,811","3,475","28,617"
2006,November,"12,382","47,429","164,460","25,089",67,134,661
2006,December,"19,046","47,108","336,504","24,359",42,134,"4,498"
2007,January,"25,476","48,266","499,741","26,943",32,45,"8,085"
2007,February,"30,928","47,245","608,659","25,643",64,61,"9,897"
2007,March,"20,225","59,516","293,906","31,658",256,186,"2,134"
2007,April,"27,798","53,939","375,331","28,940",605,941,"1,740"
2007,May,"264,203","83,728","5,073,676","46,404","3,085","4,592","79,302"
2007,June,"609,606","121,980","13,945,617","67,855","14,643","13,469","276,265"
2007,July,"822,773","161,896","18,777,421","89,203","23,850","15,357","371,007"
2007,August,"710,781","143,225","16,297,112","81,022","20,768","13,389","323,656"
2007,September,"463,994","107,258","10,009,262","60,309","12,246","15,446","185,055"
2007,October,"139,789","70,838","2,261,483","39,029","1,891","2,864","24,334"
2007,November,"15,362","48,849","206,578","25,480",253,218,927
2007,December,"20,408","44,377","370,717","23,983",61,64,"5,243"
2008,January,"26,864","45,794","550,571","26,017",38,51,"9,508"
2008,February,"33,557","49,901","673,898","28,595",70,131,"11,300"
2008,March,"19,147","54,311","266,875","30,900",102,80,"1,546"
2008,April,"24,433","47,087","313,430","25,553",301,355,843
2008,May,"217,938","75,635","4,391,950","42,113","3,754","4,061","74,029"
2008,June,"593,405","115,186","13,020,091","65,738","13,792","10,896","245,801"
2008,July,"808,110","161,547","17,763,421","89,569","23,158","13,194","336,088"
2008,August,"731,063","110,312","16,166,773","64,141","22,410","12,045","308,085"
2008,September,"437,552","87,906","9,498,226","51,993","12,506","14,083","176,984"
2008,October,"145,488","56,180","2,330,875","33,550","1,693","2,765","24,376"
2008,November,"12,671","39,497","168,779","21,384",147,176,697
2008,December,"16,352","35,194","314,528","18,937",64,42,"4,930"
2009,January,"24,770","38,746","490,442","21,818",74,122,"8,051"
2009,February,"28,355","40,205","571,705","22,397",51,115,"9,643"
2009,March,"17,317","43,861","249,932","25,505",166,115,"1,755"
2009,April,"24,831","39,774","325,850","22,537",496,666,"1,162"
2009,May,"261,763","70,051","4,628,276","41,201","3,171","2,163","61,963"
2009,June,"643,844","106,283","13,687,639","60,746","14,701","13,229","248,397"
2009,July,"900,515","143,668","19,570,496","81,204","25,680","15,635","365,180"
2009,August,"752,983","134,589","17,176,961","74,835","23,325","13,523","339,215"
2009,September,"489,438","107,735","11,042,236","61,802","14,198","16,755","215,373"
2009,October,"123,867","59,541","1,952,213","35,540","1,414","1,898","19,409"
2009,November,"9,397","37,631","132,068","19,791",138,253,805
2009,December,"18,107","34,904","329,954","18,737",51,163,"4,694"
2010,January,"25,595","35,517","494,333","19,288",99,118,"7,799"
2010,February,"29,108","38,259","479,138","21,129",138,122,"5,411"
2010,March,"21,028","45,714","297,914","24,207",326,173,"1,899"
2010,April,"32,763","41,744","437,299","21,827",736,"1,046","1,839"
2010,May,"250,445","69,977","4,326,772","39,123","4,416","5,709","55,060"
2010,June,"694,841","110,762","14,810,989","61,701","15,027","13,696","269,704"
2010,July,"957,785","160,239","19,994,405","89,159","26,214","15,485","354,208"
2010,August,"854,837","149,224","18,209,719","85,037","24,275","13,245","331,320"
2010,September,"550,504","113,247","12,324,701","65,903","13,280","15,597","238,278"
2010,October,"189,072","73,263","3,173,570","42,207","2,771","4,266","37,696"
2010,November,"16,819","33,819","224,652","19,300",205,291,951
2010,December,"17,388","40,898","260,317","22,059",93,77,"2,153"
2011,January,"24,517","44,257","404,406","24,038",42,86,"4,592"
2011,February,"28,174","44,203","465,973","23,742",61,96,"5,329"
2011,March,"18,728","49,218","273,922","26,144",112,182,"2,049"
2011,April,"28,147","46,305","367,702","24,698",525,634,"1,248"
2011,May,"207,842","73,474","3,618,816","42,472","2,874","4,381","46,864"
2011,June,"634,316","115,668","13,647,127","68,554","10,922","9,053","251,473"
2011,July,"906,935","165,359","19,366,419","98,349","24,909","14,346","353,467"
2011,August,"805,173","152,747","17,643,822","93,693","24,922","13,034","332,573"
2011,September,"536,349","116,015","12,359,066","75,332","13,462","14,803","246,786"
2011,October,"175,433","73,470","2,858,410","44,470","1,571","3,229","31,384"
2011,November,"12,198","47,110","165,902","25,525",131,266,814
2011,December,"16,514","47,690","303,742","26,220",54,58,"4,399"
2012,January,"24,766","44,920","513,880","24,395",32,109,"9,029"
2012,February,"27,752","48,614","570,034","26,477",77,138,"9,876"
2012,March,"20,248","54,639","338,237","28,954",266,218,"3,970"
2012,April,"29,056","53,529","390,745","28,835",819,890,"1,753"
2012,May,"268,251","83,610","4,521,047","57,195","4,637","5,242","54,252"
2012,June,"671,825","119,945","14,995,224","83,073","16,723","13,725","288,889"
2012,July,"888,335","170,594","19,151,968","107,787","27,469","14,118","353,831"
2012,August,"780,286","151,443","17,381,451","98,422","25,478","13,242","334,084"
2012,September,"527,610","115,223","12,338,342","77,917","11,539","13,210","250,293"
2012,October,"177,069","74,654","3,088,786","46,392","1,898","3,126","40,165"
2012,November,"14,059","47,210","188,860","26,270",189,336,840
2012,December,"18,472","45,664","299,743","24,262",122,109,"3,254"
2013,January,"24,699","47,731","525,917","25,545",64,202,"9,564"
2013,February,"31,053","51,212","630,998","27,546",58,118,"10,765"
2013,March,"18,613","58,343","339,324","30,962",170,262,"4,832"
2013,April,"24,606","53,049","324,187","28,824",448,698,"1,205"
2013,May,"293,250","88,620","4,924,949","58,230","4,298","5,990","58,581"
2013,June,"624,429","131,010","14,479,284","87,000","16,403","12,742","291,089"
2013,July,"812,212","174,379","18,171,085","110,750","27,776","13,827","351,022"
2013,August,"725,136","160,123","16,808,297","105,487","25,741","12,989","337,778"
2013,September,"557,925","117,848","12,722,814","81,099","12,931","15,958","251,155"
2013,October,"47,560","71,074","911,189","43,957",685,858,"14,186"
2013,November,"11,169","49,078","151,627","27,034",134,189,733
2013,December,"17,378","47,087","272,054","25,714",54,64,"2,646"
2014,January,"26,778","50,564","583,090","27,812",42,170,"10,906"
2014,February,"28,233","48,265","604,488","26,163",32,70,"11,070"
2014,March,"18,778","56,798","331,246","30,669",147,189,"4,413"
2014,April,"31,356","54,533","418,838","30,592",566,"1,104","1,773"
2014,May,"310,039","86,304","5,159,904","58,522","4,294","5,405","59,976"
2014,June,"669,642","131,003","14,446,534","90,317","15,702","13,043","267,118"
2014,July,"858,856","173,738","18,618,419","112,659","27,123","24,973","346,339"
2014,August,"773,357","159,471","16,911,503","102,730","23,434","12,429","317,968"
2014,September,"571,764","119,629","12,544,678","81,460","11,952","15,021","236,813"
2014,October,"194,804","80,328","3,547,495","51,679","2,736","4,608","50,410"
2014,November,"11,537","47,544","157,032","25,457",160,214,774
2014,December,"18,340","49,377","356,848","27,173",93,157,"5,699"
2015,January,"28,091","53,478","580,958","29,304",128,144,"10,161"
2015,February,"34,343","55,693","680,438","29,836",112,195,"11,180"
2015,March,"22,989","65,087","330,259","34,753",464,390,"2,266"
2015,April,"46,600","62,472","618,492","34,716","1,053","1,306","2,470"
2015,May,"386,064","98,137","6,925,963","63,724","5,686","8,150","95,550"
2015,June,"780,768","148,865","16,546,812","93,878","19,363","12,899","299,067"
2015,July,"980,702","190,369","19,679,203","125,260","27,747","13,408","329,616"
2015,August,"854,408","168,410","18,171,798","106,535","27,597","12,813","329,954"
2015,September,"680,213","131,438","14,026,186","87,464","17,062","15,610","244,318"
2015,October,"252,013","84,572","3,938,790","53,176","4,797","4,694","38,110"
2015,November,"11,049","49,416","144,324","26,798",70,138,489
2015,December,"20,470","48,181","373,622","26,351",70,83,"5,333"
2016,January,"30,621","51,099","616,524","28,434",192,125,"10,378"
2016,February,"36,327","55,180","705,175","30,420",106,179,"11,219"
2016,March,"22,924","62,138","328,817","34,109",438,358,"2,239"
2016,April,"59,253","64,044","800,138","35,637","1,264","1,728","3,712"
2016,May,"444,630","105,417","7,533,668","70,309","5,248","6,618","91,588"
2016,June,"838,316","156,070","17,362,708","102,950","20,381","13,274","304,288"
2016,July,"995,917","192,910","20,212,391","119,530","29,024","12,998","344,224"
2016,August,"841,036","176,451","17,988,408","115,086","27,075","12,256","328,999"
2016,September,"701,754","142,449","14,453,366","94,624","14,432","15,968","251,347"
2016,October,"242,004","84,598","3,758,347","53,299","2,877","4,662","35,596"
2016,November,"24,710","60,954","337,033","33,492",560,707,"1,688"
2016,December,"19,685","47,546","315,352","25,838",42,118,"3,297"
2017,January,"29,518","53,822","512,791","29,611",154,93,"6,607"
2017,February,"32,275","54,038","550,526","29,794",106,102,"6,801"
2017,March,"23,897","62,505","332,650","35,822",349,448,"1,912"
2017,April,"45,160","65,733","619,507","37,242",963,"1,344","3,233"
2017,May,"419,635","119,406","7,385,154","75,048","5,290","10,541","97,897"
2017,June,"803,652","159,872","17,052,109","104,371","16,938","12,842","308,678"
2017,July,"962,404","202,263","19,952,840","123,391","28,678","12,413","350,166"
2017,August,"916,166","189,463","19,606,645","118,582","28,960","12,714","358,861"
2017,September,"640,068","140,300","14,069,897","91,015","12,000","13,946","266,212"
2017,October,"211,987","92,665","3,557,200","58,368","2,477","4,931","42,223"
2017,November,"10,468","55,331","142,592","29,851",253,218,707
2017,December,"21,294","52,150","367,852","28,150",125,131,"4,680"
2018,January,"29,179","56,623","600,516","31,152",118,141,"10,432"
2018,February,"34,263","52,697","668,314","28,613",131,186,"10,715"
2018,March,"22,741","61,031","377,434","32,835",227,365,"4,356"
2018,April,"37,766","61,610","538,082","35,020",538,"1,446","3,537"
2018,May,"446,875","120,532","7,666,884","80,301","3,862","6,122","96,016"
2018,June,"810,884","156,648","17,487,654","102,439","16,627","13,725","323,210"
2018,July,"940,563","197,579","19,806,893","122,434","26,387","15,331","355,006"
2018,August,"813,970","174,770","17,972,316","109,545","24,458","15,126","341,862"
2018,September,"724,454","141,955","15,961,248","91,763","13,101","16,150","302,825"
2018,October,"218,076","90,763","3,030,466","55,111","2,765","5,744","17,231"
2018,November,"13,849","60,933","180,887","33,391",214,259,613
2018,December,"22,380","54,298","276,390","29,239",134,176,326
2019,January,"33,896","58,361","570,106","31,046",96,198,"6,806"
2019,February,"31,650","52,880","533,837","29,470",32,83,"6,418"
2019,March,"28,695","64,620","358,548","35,605",182,294,592
2019,April,"48,150","63,536","662,508","35,638",643,"1,517","3,530"
2019,May,"434,385","108,215","6,660,866","67,507","4,531","6,906","60,344"
2019,June,"781,853","152,062","16,176,090","93,896","13,302","14,541","283,077"
2019,July,"936,062","193,317","19,420,614","113,643","27,136","16,227","341,161"
2019,August,"820,006","170,202","17,363,508","101,781","22,458","17,389","313,476"
2019,September,"693,118","134,406","14,724,566","83,318","10,822","18,691","266,965"
2019,October,"171,339","81,757","3,275,664","48,688","1,494","3,834","50,817"
2019,November,"15,628","52,449","202,188","28,120",182,419,611
2019,December,"25,506","55,723","400,924","30,122",144,195,"3,952"
2020,January,"25,234","58,120","573,557","30,870",118,336,"11,281"
2020,February,"41,880","59,368","763,423","31,881",86,224,"10,869"
2020,March,"32,516","72,370","407,717","38,953",150,509,730
2020,April,0,"44,945",0,"31,431",0,0,0
2020,May,"46,219","76,262","554,623","54,519",0,0,0
2020,June,"573,205","92,762","8,666,260","58,527",0,0,"74,492"
2020,July,"955,645","191,112","16,060,086","102,108",0,0,"191,348"
2020,August,"881,829","171,138","14,777,275","98,497","2,323","2,157","174,805"
2020,September,"837,114","152,519","13,258,355","89,212","12,250","11,424","133,874"
2020,October,"359,889","100,505","5,181,164","59,467","4,234","7,808","35,938"
2020,November,"24,132","52,007","321,734","27,805",352,486,"1,339"
2020,December,"28,643","51,337","377,700","27,231",218,346,"1,416"
2021,January,"35,338","60,975","463,738","34,784",115,422,"1,654"
2021,February,"36,897","53,569","478,308","30,976",93,275,"1,481"
2021,March,"35,611","73,117","471,396","41,095",250,582,"1,836"
2021,April,"67,508","77,290","877,673","47,264",634,"2,003","2,816"
2021,May,"473,799","126,299","6,801,564","79,941","2,970","5,162","46,499"
2021,June,"938,845","191,850","15,847,901","113,065","9,760","8,614","190,907"
2021,July,"1,080,767","202,660","19,645,627","118,634","14,682","11,094","278,184"
2021,August,"921,844","180,479","17,222,129","107,405","12,397","11,677","256,667"
2021,September,"882,078","154,422","15,058,243","92,251","8,467","12,573","186,388"
2021,October,"316,662","104,321","4,728,566","62,745","2,682","5,840","38,693"
2021,November,"33,144","63,973","476,436","33,251",301,893,"3,280"
2021,December,"37,749","40,413","591,914","26,519",160,230,"5,788"
